RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_2	IA_FSA_COUNT_4	IA_FSA_COUNT_5	IA_FSA_COUNT_1	IA_FSA_COUNT_3	IA_FSA_COUNT_6	IA_FSA_COUNT_7	IA_FSA_DURATION_2	IA_FSA_DURATION_4	IA_FSA_DURATION_5	IA_FSA_DURATION_1	IA_FSA_DURATION_3	IA_FSA_DURATION_6	IA_FSA_DURATION_7	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Lenny_2	2	Lenny_2.edf	RIGHT	RECORDING_SESSION	81183.57	4313.00	520	10956	1.0000	true	21998	7866	1	.	.	1	126	0	474.50	268.50	1	10956	11125	1.0000	2	44.50	.	126	.	.	.	.	.	1.0000	2	0	0	1	0	0	.	.	0	0	3090	0	0	.	.	.	5	32	human_ball_left	3090	1	8035	290.90	277.10	10956	11125	1.0000	2	44.50	.	126	4.06	-177.88	8034	1	7992	430	0	0	4416.00	4210.00	.	0	0	0	0	0	0	10956	580	1	3090	1	8035	290.90	277.10	.	.	.	.	.	.	.	10956	0	.	0	.	.	.	.	.	.	.	.	.	.	.	.	220	RECTANGLE	[5]	true	2586989	1	IP_fam_first_trial	true	2575990	Fixations	10956.00	2	5	Trial: 2	2575864	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	18-2	12	2	18	2	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Lenny_3	1	Lenny_3.edf	RIGHT	RECORDING_SESSION	52900.00	5579.00	655	547	0.0518	false	.	547	9	5	[5]	6	7867	1	160.40	511.50	0	547	8413	0.0909	1	132.40	-265.00	7867	10.71	-109.89	7866	8	7807	0.0909	1	0	0	1	.	.	.	.	0	0	1393	.	.	.	.	.	2	.	elephant_left_AOI	547	1	7867	160.40	511.50	547	8413	0.0909	1	132.40	-265.00	7867	10.71	-109.89	7866	8	7807	28	0	0	5579.00	5579.00	.	1	1	0	0	0	0	547	258	1	.	.	.	.	.	.	.	.	.	.	.	.	547	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 0, 5, 2, 5]	true	6256597	1	IP_fam_first_trial	true	6245602	Fixations	10558.00	11	3	Trial: 1	6244737	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	18-3	30.3	3	18	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Lenny_3	1	Lenny_3.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	4	.	ball_right_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	802	0	0	.	.	.	.	.	.	.	.	.	.	1032	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 0, 5, 2, 5]	true	6256597	1	IP_fam_first_trial	true	6245602	Fixations	10558.00	11	3	Trial: 1	6244737	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	18-3	30.3	3	18	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Lenny_3	1	Lenny_3.edf	RIGHT	RECORDING_SESSION	83671.18	5197.29	500	6736	0.6380	true	10994	146	1	.	.	1	865	0	487.00	383.60	1	146	1010	0.0909	1	31.00	.	865	.	.	.	.	.	0.6364	7	1	0	3	.	.	.	.	547	0	3140	.	.	.	.	.	5	35	fam_dyn_human_ball_left	1955	4	9905	224.60	188.80	3348	11860	0.1818	2	136.20	295.60	8482	2.11	162.90	9904	10	9875	456	0	0	5470.00	4620.00	.	0	0	1	1	1	1	7283	604	4	1504	2	3684	531.00	234.90	1504	5187	0.0909	1	82.40	92.60	3684	6736	0	.	0	553	3	6029	422.60	244.80	1738	7806	0.2727	3	119.00	158.10	6029	199	RECTANGLE	[5, 0, 5, 0, 5, 2, 5]	true	6256597	1	IP_fam_first_trial	true	6245602	Fixations	10558.00	11	3	Trial: 1	6244737	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	18-3	30.3	3	18	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Lenny_3	2	Lenny_3.edf	RIGHT	RECORDING_SESSION	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	3	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	260	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 5, 4, 0]	true	6298627	1	IP_fam_first_trial	true	6287634	Fixations	10346.00	7	5	Trial: 2	6287496	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	18-3	30.3	3	18	3	human_elephant_right	test_human_elephant_right_100.mp4
Lenny_3	2	Lenny_3.edf	RIGHT	RECORDING_SESSION	67600.00	4661.00	672	378	0.0365	false	.	378	6	5	[5]	4	9989	1	920.60	589.60	0	378	10366	0.1429	1	161.60	34.30	9989	13.31	-66.16	9988	5	9934	0.1429	1	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	4	.	elephant_right_AOI	378	1	9989	920.60	589.60	378	10366	0.1429	1	161.60	34.30	9989	13.31	-66.16	9988	5	9934	759	0	0	4661.00	4661.00	.	1	1	0	0	0	0	378	1019	1	.	.	.	.	.	.	.	.	.	.	.	.	378	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 5, 4, 0]	true	6298627	1	IP_fam_first_trial	true	6287634	Fixations	10346.00	7	5	Trial: 2	6287496	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	18-3	30.3	3	18	3	human_elephant_right	test_human_elephant_right_100.mp4
Lenny_3	2	Lenny_3.edf	RIGHT	RECORDING_SESSION	78062.90	5111.67	510	8800	0.8506	true	22003	7024	1	.	.	1	138	0	432.70	251.40	1	8534	8724	0.2857	2	14.20	.	138	.	.	.	.	.	0.4286	3	.	1	1	.	0	0	0	.	378	1510	.	0	0	0	.	5	37	human_elephant_right	266	2	9668	724.70	180.40	266	9933	0.1429	1	114.37	226.90	9668	16.32	8.11	9667	4	9563	418	0	0	5429.00	4902.00	.	0	0	1	1	1	1	9178	551	2	1510	1	7215	594.70	254.00	266	9933	0.1429	1	114.37	226.90	9668	8800	0	.	0	266	2	9668	724.70	180.40	.	.	.	.	.	.	.	200	RECTANGLE	[5, 0, 5, 4, 0]	true	6298627	1	IP_fam_first_trial	true	6287634	Fixations	10346.00	7	5	Trial: 2	6287496	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	18-3	30.3	3	18	3	human_elephant_right	test_human_elephant_right_100.mp4
Lenny_3	2	Lenny_3.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	6	.	ball_left_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-26	0	0	.	.	.	.	.	.	.	.	.	.	204	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 4, 0]	true	6298627	1	IP_fam_first_trial	true	6287634	Fixations	10346.00	7	5	Trial: 2	6287496	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	18-3	30.3	3	18	3	human_elephant_right	test_human_elephant_right_100.mp4
Lenny_3	2	Lenny_3.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	7	.	elephant_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	766	0	0	.	.	.	.	.	.	.	.	.	.	996	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 4, 0]	true	6298627	1	IP_fam_first_trial	true	6287634	Fixations	10346.00	7	5	Trial: 2	6287496	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	18-3	30.3	3	18	3	human_elephant_right	test_human_elephant_right_100.mp4
Lenny_4	1	Lenny_4.edf	RIGHT	RECORDING_SESSION	52900.00	4293.50	655	491	0.0459	false	.	170	3	5	[5]	2	7276	1	87.90	634.00	0	491	7784	0.2857	2	59.90	-237.60	7276	14.07	-109.79	7275	2	7224	0.2857	2	1	0	0	.	.	.	.	321	0	0	.	.	.	.	.	2	.	elephant_left_AOI	321	1	7464	104.40	572.50	491	7784	0.2857	2	59.90	-237.60	7276	0.99	48.09	7463	3	7446	28	0	0	4365.00	4222.00	.	1	1	0	0	0	0	491	258	1	321	1	7464	104.40	572.50	.	.	.	.	.	.	.	491	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 2, 0, 5]	true	2701450	1	IP_fam_first_trial	true	2690450	Fixations	10697.00	7	3	Trial: 1	2690030	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	18-4	12	4	18	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Lenny_4	1	Lenny_4.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	4	.	ball_right_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	802	0	0	.	.	.	.	.	.	.	.	.	.	1032	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 2, 0, 5]	true	2701450	1	IP_fam_first_trial	true	2690450	Fixations	10697.00	7	3	Trial: 1	2690030	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	18-4	12	4	18	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Lenny_4	1	Lenny_4.edf	RIGHT	RECORDING_SESSION	83671.18	4342.75	500	9166	0.8569	true	10994	6135	1	.	.	1	420	0	504.70	368.90	1	6740	7223	0.2857	2	48.70	.	420	.	.	.	.	.	0.5714	4	1	0	2	.	.	.	.	170	0	2995	.	.	.	.	.	5	35	fam_dyn_human_ball_left	2390	2	9030	242.70	260.70	2426	11420	0.2857	2	52.70	-43.70	8977	0.81	-31.91	9029	6	9013	456	0	0	4570.00	3892.00	.	0	0	1	1	1	1	9657	604	2	605	1	6619	265.60	195.20	2426	11420	0.2857	2	52.70	-43.70	8977	9166	0	.	0	36	2	8977	237.70	270.40	.	.	.	.	.	.	.	199	RECTANGLE	[5, 2, 0, 5]	true	2701450	1	IP_fam_first_trial	true	2690450	Fixations	10697.00	7	3	Trial: 1	2690030	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	18-4	12	4	18	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Lenny_4	2	Lenny_4.edf	RIGHT	RECORDING_SESSION	67600.00	.	652	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	1	.	elephant_right_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	749	0	0	.	.	.	.	.	.	.	.	.	.	1009	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	392	RECTANGLE	[5, 0, 5, 0, 5]	true	2743831	1	IP_fam_first_trial	true	2732834	Fixations	10556.00	9	5	Trial: 2	2732564	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	18-4	12	4	18	4	human_ball_left	test_human_ball_left_100.mp4
Lenny_4	2	Lenny_4.edf	RIGHT	RECORDING_SESSION	67600.00	.	652	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	2	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	260	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	392	RECTANGLE	[5, 0, 5, 0, 5]	true	2743831	1	IP_fam_first_trial	true	2732834	Fixations	10556.00	9	5	Trial: 2	2732564	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	18-4	12	4	18	4	human_ball_left	test_human_ball_left_100.mp4
Lenny_4	2	Lenny_4.edf	RIGHT	RECORDING_SESSION	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	3	.	ball_left_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	230	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 0, 5, 0, 5]	true	2743831	1	IP_fam_first_trial	true	2732834	Fixations	10556.00	9	5	Trial: 2	2732564	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	18-4	12	4	18	4	human_ball_left	test_human_ball_left_100.mp4
Lenny_4	2	Lenny_4.edf	RIGHT	RECORDING_SESSION	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	4	.	elephant_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	760	0	0	.	.	.	.	.	.	.	.	.	.	990	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 0, 5, 0, 5]	true	2743831	1	IP_fam_first_trial	true	2732834	Fixations	10556.00	9	5	Trial: 2	2732564	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	18-4	12	4	18	4	human_ball_left	test_human_ball_left_100.mp4
Lenny_4	2	Lenny_4.edf	RIGHT	RECORDING_SESSION	71661.72	4332.57	510	9723	0.9211	true	22001	6635	1	.	.	1	270	0	485.30	370.40	1	6635	6904	0.1111	1	55.30	.	270	.	.	.	.	.	0.7778	7	0	0	4	0	0	.	.	0	0	2955	0	0	.	.	.	5	32	human_ball_left	1862	3	9405	242.60	232.10	2472	11267	0.3333	3	69.47	-69.80	8730	3.07	118.82	9404	8	9357	430	0	0	4666.00	4033.00	.	0	0	0	0	0	0	9723	563	3	75	2	7890	328.50	323.00	616	8545	0.3333	3	48.49	-216.60	7890	9723	0	.	0	516	2	7982	322.40	328.50	2472	11267	0.3333	3	69.47	-69.80	8730	200	RECTANGLE	[5, 0, 5, 0, 5]	true	2743831	1	IP_fam_first_trial	true	2732834	Fixations	10556.00	9	5	Trial: 2	2732564	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	18-4	12	4	18	4	human_ball_left	test_human_ball_left_100.mp4
Lilly_1	1	Lilly_1.edf	RIGHT	RECORDING_SESSION	52900.00	.	632	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	25	0	0	.	.	.	.	.	.	.	.	.	.	255	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	402	RECTANGLE	[0, 4, 0, 5, 0, 4, 5, 4, 0, 5]	true	13422019	1	IP_fam_first_trial	true	13411028	Fixations	10591.00	13	3	Trial: 1	13405442	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	07-1	30.3	1	7	1-4	inanimate_elephant_right	fam_inanimate_elephant_right_100.mp4
Lilly_1	1	Lilly_1.edf	RIGHT	RECORDING_SESSION	52900.00	3413.80	632	3437	0.3245	false	.	1523	2	.	.	2	5794	0	885.60	499.20	1	1523	7316	0.0769	1	130.60	163.90	5794	7.63	-16.81	5793	1	5750	0.3846	5	0	2	1	.	.	.	.	0	1289	1005	.	.	.	.	.	4	.	elephant_right_AOI	705	3	13247	956.00	491.10	1576	13951	0.2308	3	193.50	-23.30	12336	1.95	-39.06	13246	10	13223	755	0	0	3575.00	3150.00	.	1	1	0	0	0	0	1523	985	3	338	2	9245	860.20	462.20	338	9582	0.0769	1	105.20	124.80	9245	1523	0	1423	.	287	3	12336	948.50	481.60	1576	13951	0.2308	3	193.50	-23.30	12336	402	RECTANGLE	[0, 4, 0, 5, 0, 4, 5, 4, 0, 5]	true	13422019	1	IP_fam_first_trial	true	13411028	Fixations	10591.00	13	3	Trial: 1	13405442	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	07-1	30.3	1	7	1-4	inanimate_elephant_right	fam_inanimate_elephant_right_100.mp4
Lilly_1	1	Lilly_1.edf	RIGHT	RECORDING_SESSION	81108.01	3418.25	520	6009	0.5674	true	11000	1423	4	.	[4]	4	7599	1	523.30	351.20	1	1423	9021	0.0769	1	92.30	-178.20	7599	1.59	176.31	7598	3	7575	0.3077	4	0	1	1	.	.	.	.	0	287	1644	.	.	.	.	.	5	41	fam_dyn_inanimate_elephant_right	1937	3	14640	886.30	401.90	1937	16577	0.0769	1	226.65	-582.10	14640	4.64	150.63	14639	12	14597	431	1	0	3624.00	3244.00	.	0	0	1	1	1	1	7923	579	3	1005	2	9626	652.20	428.60	2649	12294	0.1538	2	163.60	-429.20	9626	6009	0	.	0	1644	2	10651	778.30	376.00	1937	16577	0.0769	1	226.65	-582.10	14640	219	RECTANGLE	[0, 4, 0, 5, 0, 4, 5, 4, 0, 5]	true	13422019	1	IP_fam_first_trial	true	13411028	Fixations	10591.00	13	3	Trial: 1	13405442	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	07-1	30.3	1	7	1-4	inanimate_elephant_right	fam_inanimate_elephant_right_100.mp4
Lilly_1	2	Lilly_1.edf	RIGHT	RECORDING_SESSION	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	1	.	elephant_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	0	.	.	.	.	.	.	.	.	.	.	262	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 2, 0, 2, 0, 5]	true	13466341	1	IP_fam_first_trial	true	13455346	Fixations	9902.00	10	5	Trial: 2	13452964	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	07-1	30.3	1	7	1	inanimate_ball_right	test_inanimate_ball_right_100.mp4
