RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_2	IA_FSA_COUNT_4	IA_FSA_COUNT_5	IA_FSA_COUNT_1	IA_FSA_COUNT_3	IA_FSA_COUNT_6	IA_FSA_COUNT_7	IA_FSA_DURATION_2	IA_FSA_DURATION_4	IA_FSA_DURATION_5	IA_FSA_DURATION_1	IA_FSA_DURATION_3	IA_FSA_DURATION_6	IA_FSA_DURATION_7	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Knopfi_2	1	Knopfi_2.edf	RIGHT	video_file	77462.35	4195.00	520	5038	0.1414	true	6062	3857	2	.	.	2	5971	0	303.80	246.10	1	5038	11285	0.2222	2	58.50	-65.70	5971	4.71	-177.51	5970	1	5932	0.2222	2	1	0	0	.	.	.	.	3795	0	0	.	.	.	.	.	5	36	fam_dyn_inanimate_ball_left	1181	1	10105	185.80	453.30	5038	11285	0.2222	2	58.50	-65.70	5971	6.76	-132.63	10104	2	10058	431	0	0	4602.00	3788.00	.	0	0	1	1	1	1	7882	579	1	1181	1	10105	185.80	453.30	.	.	.	.	.	.	.	4087	0	.	-4936	.	.	.	.	.	.	.	.	.	.	.	.	219	RECTANGLE	[0, 5, 2, 0]	true	3719273	4	IP_after_agent_directional_cue	true	3683189	Fixations	35623.00	9	3	Trial: 1	3677966	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_2	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	14-2	12	2	14	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Knopfi_2	2	Knopfi_2.edf	RIGHT	video_file	67600.00	3652.00	667	1042	0.0641	false	.	1042	7	7	[7, 2]	6	11565	3	196.30	451.80	0	1042	12606	0.1250	1	186.30	-276.30	11565	5.12	-117.74	11564	6	11519	0.1250	1	0	0	.	0	0	.	1	0	0	.	0	0	.	9490	.	1	.	elephant_left_AOI	1042	1	11565	196.30	451.80	1042	12606	0.1250	1	186.30	-276.30	11565	5.12	-117.74	11564	6	11519	10	0	0	3652.00	3652.00	.	1	1	0	0	0	0	1042	270	1	.	.	.	.	.	.	.	.	.	.	.	.	1042	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	407	RECTANGLE	[7, 0, 7, 2, 7, 1, 7]	true	3742374	4	IP_after_agent_directional_cue	true	3725285	Fixations	16245.00	8	5	Trial: 2	3720073	5	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	14-2	12	2	14	2	inanimate_elephant_left	test_inanimate_elephant_left_100.mp4
Knopfi_2	2	Knopfi_2.edf	RIGHT	video_file	67600.00	3191.00	667	364	0.0224	false	.	364	4	7	[7]	4	8411	1	920.50	417.90	0	364	8774	0.1250	1	161.50	309.30	8411	14.65	-14.60	8410	3	8322	0.1250	1	0	0	.	0	0	.	1	0	0	.	0	0	.	732	.	2	.	ball_right_AOI	364	1	8411	920.50	417.90	364	8774	0.1250	1	161.50	309.30	8411	14.65	-14.60	8410	3	8322	759	0	0	3191.00	3191.00	.	1	1	0	0	0	0	364	1019	1	.	.	.	.	.	.	.	.	.	.	.	.	364	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	407	RECTANGLE	[7, 0, 7, 2, 7, 1, 7]	true	3742374	4	IP_after_agent_directional_cue	true	3725285	Fixations	16245.00	8	5	Trial: 2	3720073	5	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	14-2	12	2	14	2	inanimate_elephant_left	test_inanimate_elephant_left_100.mp4
Knopfi_2	2	Knopfi_2.edf	RIGHT	video_file	52900.00	3652.00	625	1042	0.0641	false	.	1042	7	7	[7, 2]	6	11565	3	196.30	451.80	.	1042	12606	0.1250	1	157.30	-247.30	11565	5.12	-117.74	11564	6	11519	0.1250	1	0	0	.	0	0	.	0	0	0	.	0	0	.	0	.	3	.	elephant_left_AOI_AL	1042	1	11565	196.30	451.80	1042	12606	0.1250	1	157.30	-247.30	11565	5.12	-117.74	11564	6	11519	39	0	0	3652.00	3652.00	.	0	0	0	0	0	0	.	269	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[7, 0, 7, 2, 7, 1, 7]	true	3742374	4	IP_after_agent_directional_cue	true	3725285	Fixations	16245.00	8	5	Trial: 2	3720073	5	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	14-2	12	2	14	2	inanimate_elephant_left	test_inanimate_elephant_left_100.mp4
Knopfi_2	2	Knopfi_2.edf	RIGHT	video_file	52900.00	3191.00	625	364	0.0224	false	.	364	4	7	[7]	4	8411	1	920.50	417.90	.	364	8774	0.1250	1	159.50	311.30	8411	14.65	-14.60	8410	3	8322	0.1250	1	0	0	.	0	0	.	0	0	0	.	0	0	.	0	.	4	.	ball_right_AOI_AL	364	1	8411	920.50	417.90	364	8774	0.1250	1	159.50	311.30	8411	14.65	-14.60	8410	3	8322	761	0	0	3191.00	3191.00	.	0	0	0	0	0	0	.	991	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[7, 0, 7, 2, 7, 1, 7]	true	3742374	4	IP_after_agent_directional_cue	true	3725285	Fixations	16245.00	8	5	Trial: 2	3720073	5	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	14-2	12	2	14	2	inanimate_elephant_left	test_inanimate_elephant_left_100.mp4
Knopfi_2	2	Knopfi_2.edf	RIGHT	video_file	84064.85	3645.67	520	14306	0.8806	true	17062	13	1	.	.	1	5212	0	501.20	352.10	1	13	5224	0.1250	1	46.45	.	5212	.	.	.	.	.	0.7500	6	1	0	.	1	0	.	1	364	0	.	1042	0	.	1903	.	7	35	dyn_inanimate_elephant_left	9432	3	12811	239.00	194.80	12881	22274	0.5000	4	137.50	-465.75	8859	7.77	85.01	12810	7	12607	454	0	0	4039.00	3269.00	.	0	0	1	2	1	2	15083	605	3	1412	2	6783	449.70	295.00	1412	8321	0.1250	1	58.08	318.05	6783	13677	0	.	-4934	667	3	8859	367.50	215.40	12881	22274	0.5000	4	137.50	-465.75	8859	220	RECTANGLE	[7, 0, 7, 2, 7, 1, 7]	true	3742374	4	IP_after_agent_directional_cue	true	3725285	Fixations	16245.00	8	5	Trial: 2	3720073	5	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	14-2	12	2	14	2	inanimate_elephant_left	test_inanimate_elephant_left_100.mp4
Lenny_1	1	Lenny_1.edf	RIGHT	video_file	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	elephant_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-3	0	0	.	.	.	.	.	.	.	.	.	.	227	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 0, 5, 0, 4, 0, 4, 0, 4, 0]	true	798852	4	IP_after_agent_directional_cue	true	762767	Fixations	34280.00	27	3	Trial: 1	757726	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	18-1	30.3	1	18	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Lenny_1	1	Lenny_1.edf	RIGHT	video_file	52900.00	4899.00	625	2095	0.0611	false	.	91	7	.	[5]	5	10312	1	802.40	455.80	0	91	10402	0.0370	1	8.40	-236.90	10312	9.90	130.56	10311	6	10254	0.1111	3	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	4	.	ball_right_AOI	1064	3	33901	969.30	591.20	1064	34964	0.0370	1	175.30	29.10	33901	10.54	-59.18	33900	23	33846	794	0	0	5195.00	4609.00	.	0	0	0	0	0	0	2095	1024	3	940	2	21908	971.00	603.90	940	22847	0.0370	1	177.00	47.10	21908	2095	1	.	.	1064	3	33901	969.30	591.20	1064	34964	0.0370	1	175.30	29.10	33901	395	RECTANGLE	[5, 0, 5, 0, 4, 0, 4, 0, 4, 0]	true	798852	4	IP_after_agent_directional_cue	true	762767	Fixations	34280.00	27	3	Trial: 1	757726	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	18-1	30.3	1	18	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Lenny_1	1	Lenny_1.edf	RIGHT	video_file	78003.84	4837.50	520	2631	0.0768	true	6061	774	1	.	.	1	5041	0	596.40	310.20	1	1886	8311	0.0741	2	62.80	.	5041	.	.	.	.	.	0.1481	4	0	0	1	.	.	.	.	0	0	1176	.	.	.	.	.	5	35	fam_dyn_inanimate_ball_right	91	3	10312	802.40	455.80	91	10402	0.0370	1	146.58	-589.90	10312	9.90	130.56	10311	6	10254	441	0	0	4971.00	4609.00	.	0	0	0	0	0	0	6000	589	3	1112	1	7136	819.10	368.50	654	9750	0.0370	1	136.75	166.80	9065	3905	0	.	-4937	654	2	9065	786.40	343.40	91	10402	0.0370	1	146.58	-589.90	10312	219	RECTANGLE	[5, 0, 5, 0, 4, 0, 4, 0, 4, 0]	true	798852	4	IP_after_agent_directional_cue	true	762767	Fixations	34280.00	27	3	Trial: 1	757726	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	18-1	30.3	1	18	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Lenny_1	2	Lenny_1.edf	RIGHT	video_file	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	1	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	0	.	.	.	.	.	.	.	.	.	.	262	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[0, 5, 0, 2, 0, 5, 0]	true	821886	4	IP_after_agent_directional_cue	true	804794	Fixations	16035.00	11	5	Trial: 2	799739	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	18-1	30.3	1	18	1	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Lenny_1	2	Lenny_1.edf	RIGHT	video_file	67600.00	4631.00	672	627	0.0391	false	.	150	5	.	[5]	4	11371	1	765.60	414.10	0	627	12045	0.1818	2	10.60	512.60	11371	16.40	-10.10	11370	4	11295	0.1818	2	1	0	0	0	0	.	.	477	0	0	0	0	.	.	.	2	.	elephant_right_AOI	477	1	11569	920.10	566.80	627	12045	0.1818	2	10.60	512.60	11371	5.44	-45.94	11568	5	11521	755	0	0	4829.00	4433.00	.	0	0	0	0	0	0	627	1015	1	477	1	11569	920.10	566.80	.	.	.	.	.	.	.	627	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[0, 5, 0, 2, 0, 5, 0]	true	821886	4	IP_after_agent_directional_cue	true	804794	Fixations	16035.00	11	5	Trial: 2	799739	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	18-1	30.3	1	18	1	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Lenny_1	2	Lenny_1.edf	RIGHT	video_file	52900.00	.	632	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	3	.	ball_left_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	25	0	0	.	.	.	.	.	.	.	.	.	.	255	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	402	RECTANGLE	[0, 5, 0, 2, 0, 5, 0]	true	821886	4	IP_after_agent_directional_cue	true	804794	Fixations	16035.00	11	5	Trial: 2	799739	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	18-1	30.3	1	18	1	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Lenny_1	2	Lenny_1.edf	RIGHT	video_file	52900.00	4631.00	632	627	0.0391	false	.	150	5	.	[5]	4	11371	1	765.60	414.10	.	627	12045	0.1818	2	10.60	512.60	11371	16.40	-10.10	11370	4	11295	0.1818	2	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	4	.	elephant_right_AOI_AL	477	1	11569	920.10	566.80	627	12045	0.1818	2	10.60	512.60	11371	5.44	-45.94	11568	5	11521	755	0	0	4829.00	4433.00	.	0	0	0	0	0	0	.	985	1	477	1	11569	920.10	566.80	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	402	RECTANGLE	[0, 5, 0, 2, 0, 5, 0]	true	821886	4	IP_after_agent_directional_cue	true	804794	Fixations	16035.00	11	5	Trial: 2	799739	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	18-1	30.3	1	18	1	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Lenny_1	2	Lenny_1.edf	RIGHT	video_file	85346.72	5166.50	520	8183	0.5103	true	17067	184	2	.	.	2	8579	0	642.50	325.30	1	911	9705	0.1818	2	92.38	23.45	8579	6.80	-1.11	8578	1	8523	0.3636	4	0	0	1	0	0	.	.	0	0	840	0	0	.	.	.	5	35	inanimate_elephant_right	7152	3	13398	907.20	328.70	7152	20550	0.0909	1	254.75	135.15	13398	18.37	-12.73	13397	8	13298	414	0	0	6018.00	4829.00	.	0	0	0	0	0	0	8865	565	3	727	1	8866	780.10	380.20	120	11520	0.0909	1	161.19	172.35	11371	8238	0	.	-4932	120	2	11371	765.60	414.10	7152	20550	0.0909	1	254.75	135.15	13398	220	RECTANGLE	[0, 5, 0, 2, 0, 5, 0]	true	821886	4	IP_after_agent_directional_cue	true	804794	Fixations	16035.00	11	5	Trial: 2	799739	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	18-1	30.3	1	18	1	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Lenny_2	1	Lenny_2.edf	RIGHT	video_file	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	elephant_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-3	0	0	.	.	.	.	.	.	.	.	.	.	227	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 0, 5, 0]	true	2574796	4	IP_after_agent_directional_cue	true	2538705	Fixations	34338.00	18	3	Trial: 1	2533647	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	18-2	12	2	18	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Lenny_2	1	Lenny_2.edf	RIGHT	video_file	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	4	.	ball_right_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	794	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 0, 5, 0]	true	2574796	4	IP_after_agent_directional_cue	true	2538705	Fixations	34338.00	18	3	Trial: 1	2533647	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	18-2	12	2	18	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Lenny_2	1	Lenny_2.edf	RIGHT	video_file	78003.84	4288.50	520	2135	0.0622	true	6067	520	1	.	.	1	5058	0	577.90	306.20	1	520	5662	0.0556	1	44.30	.	5058	.	.	.	.	.	0.1111	2	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	5	35	fam_dyn_inanimate_ball_right	1615	2	7202	745.00	258.40	1615	8941	0.0556	1	90.35	601.10	7202	26.18	3.36	7201	2	7105	441	0	0	4327.00	4250.00	.	0	0	0	0	0	0	3181	589	2	1615	2	7202	745.00	258.40	1615	8941	0.0556	1	90.35	601.10	7202	3181	0	.	-4931	.	.	.	.	.	.	.	.	.	.	.	.	219	RECTANGLE	[5, 0, 5, 0]	true	2574796	4	IP_after_agent_directional_cue	true	2538705	Fixations	34338.00	18	3	Trial: 1	2533647	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	18-2	12	2	18	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Lenny_2	2	Lenny_2.edf	RIGHT	video_file	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	1	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	0	.	.	.	.	.	.	.	.	.	.	262	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5]	true	2597990	4	IP_after_agent_directional_cue	true	2580927	Fixations	17020.00	2	5	Trial: 2	2575864	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	18-2	12	2	18	2	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Lenny_2	2	Lenny_2.edf	RIGHT	video_file	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	2	.	elephant_right_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	759	0	0	.	.	.	.	.	.	.	.	.	.	1019	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5]	true	2597990	4	IP_after_agent_directional_cue	true	2580927	Fixations	17020.00	2	5	Trial: 2	2575864	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	18-2	12	2	18	2	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Lenny_2	2	Lenny_2.edf	RIGHT	video_file	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	3	.	ball_left_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	230	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5]	true	2597990	4	IP_after_agent_directional_cue	true	2580927	Fixations	17020.00	2	5	Trial: 2	2575864	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	18-2	12	2	18	2	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Lenny_2	2	Lenny_2.edf	RIGHT	video_file	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	4	.	elephant_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	780	0	0	.	.	.	.	.	.	.	.	.	.	1010	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5]	true	2597990	4	IP_after_agent_directional_cue	true	2580927	Fixations	17020.00	2	5	Trial: 2	2575864	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	18-2	12	2	18	2	inanimate_ball_left	test_inanimate_ball_left_100.mp4
